PC1,PC2,risk_level
<<<<<<< HEAD
1.3055090293448208,-0.41969937525923523,High
-0.413624876066443,-0.40707492674922685,Medium
0.1264438582172024,0.4229541890674291,Low
-0.5713305763382206,-0.34427828476869404,Low
0.3212539685534872,0.37277542457099777,High
0.005278497793022863,0.4839098440268771,Low
0.07856859752890522,0.4681752251357443,Low
0.30628054602899213,0.3101356791203638,Medium
-0.4268594891688766,-0.41682939368275124,Medium
1.8712360455197181,-0.7149285571240888,High
-0.6364379560076339,-0.30686482600564735,Low
0.3678075887903387,0.3532684629528925,Medium
0.20486059794251055,0.4142368832066349,Medium
0.40065677203480465,0.2839659650807943,High
0.21781397016941428,0.4108652131112859,High
0.4794733243082864,0.03971125231242284,Low
0.1327369208528344,0.4338440257703964,Low
0.18289628299556948,0.38607049767061574,Low
-0.01917335359610961,0.5068050955336733,Low
0.08854200206713542,0.4727393689492365,Low
-0.6810152268490028,-0.27204480201780884,Low
-0.009611428285273615,0.500656410782973,Low
-0.5301190770391732,-0.3661473568704903,Low
-0.5371991389382231,-0.37178461635503324,Medium
-0.6461506566957476,-0.25530595944565854,Low
-0.576476616578424,-0.4102413104370151,Low
-0.5183844520452313,-0.4117186303132536,Low
-0.6329992931682272,-0.3029824427251489,Low
0.14173318201585006,0.3993501764967745,Low
-0.40522440715738545,-0.4273196150765451,High
0.23653783371496218,0.385561205824389,Medium
-0.6301654956139733,-0.31759291299863424,Low
0.1733600693392905,0.4594781101952393,Low
0.37867647806480875,0.30732310403032015,High
0.28015147105641935,0.3764122217832112,Medium
0.27103017286301145,0.3757298583170555,Medium
0.0657925439448534,0.49051790827543973,Low
-0.5754707388227216,-0.31632043602324034,Low
0.6155698574429318,-0.032426129152852645,Medium
-0.6392180848952517,-0.28548546477906844,Low
0.11602627694136625,0.4056256035532022,Low
-0.6332473830660986,-0.28240347518290276,Low
-0.5380563508659619,-0.3639073886944766,Low
-0.08289565955772066,0.5435812786544632,Low
-0.48120847737564854,-0.3889558642994268,Low
1.7345459787518334,-0.7230184304254909,High
0.07417043985696964,0.4184401744187235,Low
-0.48035869593689035,-0.4091024020102373,Low
-0.5266496919867765,-0.3819657797441408,Medium
-0.002451697008207687,0.5100874071449742,Low
0.2792481349306568,0.35350961223447197,Medium
-0.5447596666177494,-0.37692885059619496,Low
0.13137513072578544,0.4120573246983915,Low
-0.6666745610414275,-0.2353995364512348,Low
0.04118665807393501,0.4664252497022717,Low
-0.5915733194906564,-0.3291662830157698,Low
-0.5183548701487544,-0.4074763213637197,Low
1.5269141913823023,-0.3939027385609219,High
-0.609684061690752,-0.37259582107014616,Low
0.37627394277337856,0.31423264982991594,High
0.19525797538492695,0.3360673814500604,Low
1.9058867403729345,-0.7476327401864286,High
0.11532218247851633,0.4115256738284553,Low
-0.5257652283702424,-0.3264220669997661,Low
0.07865067151046462,0.4727081675380328,Low
0.25876932681853027,0.3740411457138145,Medium
0.22640911275058706,0.3783761995378371,Low
0.38244295371080206,0.2959112399096754,Medium
-0.48180482326392404,-0.3830136749395472,Low
0.09710245234207315,0.45172581259841127,Low
0.3522977090579741,0.29918781526856153,High
-0.07841851769329955,-0.6330805439432587,High
1.4295248495254669,-0.47888967359778795,High
0.4739645031995293,0.044562990309844064,Low
-0.5876958348250694,-0.2890069840990753,Low
0.8387394920272337,-0.12255619207056206,High
0.29542247361857676,0.3729650702836588,Medium
0.18520293928667864,0.37925169041104767,Low
-0.49913615269054046,-0.32050691339065646,Medium
0.1745841643029793,0.4032103394505333,Low
-0.07127151872981224,0.5308104283811617,Low
0.053313071808277435,0.496447109991793,Low
0.14474747853987524,0.413069393754942,Low
0.07265954216181386,0.44038794006401616,Low
0.10477992125165492,0.45653527777437897,Medium
0.2527341437559161,0.4104459235669039,Medium
1.7844609084711183,-0.7381177072333825,High
0.23030637893519257,0.3889370097315902,Medium
-0.47968999342710744,-0.3869829925744524,Low
-0.5189839985298275,-0.3546637199636829,Low
-0.49752889004459344,-0.3887744129354924,Low
0.5510257954886089,-0.014092019809548717,Low
-0.5384282806194741,-0.3943149532761651,Low
0.12402657548966156,0.4410017645747645,Low
0.17907454893864883,0.4224851601746744,Medium
0.15814578710908422,0.4299283816474926,Medium
0.01408437488407105,0.5044783100411745,Low
0.28562249423132846,0.33449182541409783,Medium
-0.5382220822674275,-0.33671088337840605,Low
-0.48268335140278684,-0.35205277781467315,Medium
-0.5006234220564194,-0.3555193685131386,Medium
0.21175090547657205,0.3829597323182239,Medium
0.42478575175686906,0.06021872769690456,Low
-0.2695376853590752,-0.5081382741112535,High
0.004440525759586478,0.46122731415033136,Low
0.1578729005842242,0.4045947994756208,Low
0.24908699094422893,0.3667576125459525,Medium
0.03979261191022715,0.43922607390071045,Low
0.1182922415421297,0.45917627350618984,Medium
0.07685271775186786,0.4387542120966087,Medium
-0.4494534149586238,-0.3765307422445489,Medium
0.00016933363600135642,0.4694003167721127,Low
-0.47687998995551606,-0.3893728657948594,Low
-0.5795173754139926,-0.3138296852500932,Medium
-0.0426598431421884,0.5612761448016083,Low
2.040811781567136,-0.952003707655405,High
0.02816775889452161,0.46827786503477165,Low
0.4550557202957577,0.2755582938508715,Medium
0.33793697540263024,0.3158215412425574,Medium
-0.6129996880703179,-0.2858467504401053,Low
-0.6392254661118568,-0.253482027203419,Low
-0.5698682338412637,-0.37135728422794556,Low
-0.044107909036127046,0.5200187795924945,Low
-0.1083588218329658,-0.8040462359826144,Low
-0.4621960974657162,-0.3832221357034438,Medium
1.2392387159269898,-0.20182966250851847,High
0.11846226532916582,0.450394231133485,Low
0.27002532038330296,0.3846115706957062,Medium
0.1955977008162434,0.4364428838805732,Low
0.07008833852030816,0.4170846899852223,Low
1.8758559605869836,-0.8165983736957483,High
-0.5854133473725205,-0.343633429317862,Medium
-0.053631884840987576,-0.7994207251860718,Low
1.0039358125133344,-0.32090037814165745,Medium
-0.572629787466695,-0.3495109846947926,Low
-0.28934230137577754,-0.5208967574159828,High
-0.5976184571286618,-0.3067672033367841,Low
-0.47949153220665874,-0.4003008252469328,Low
-0.1186104890752781,0.5802872970797369,Low
-0.16353154217248458,-0.7673371162432284,Low
-0.47087086713971893,-0.40517173034518716,Low
0.031464985383140465,0.4671282044090552,Low
-0.469471527495728,-0.37789764020425165,Medium
-0.4656183497676195,-0.3949484855927162,Low
-0.5178235821254679,-0.3655381549630873,Low
0.07307474556571919,0.42852947023105326,Low
-0.4246145103485739,-0.4318877641670578,Medium
0.12289542397244468,0.42340576050095324,Low
-0.48215585401717237,-0.39870156558882053,Medium
-0.5322611138799893,-0.3502392094060871,Low
-0.5406144786722759,-0.3446228921788831,Low
0.08426999831591131,0.42688583888838316,Low
-0.1443158559679381,-0.7491477967337103,Medium
0.5096284839977271,-0.006692650369445052,Low
-0.5688535139876034,-0.3071525864065342,Low
-0.5815814856743043,-0.3305398790749723,Low
0.20417831021768773,0.439971102165589,Medium
-0.5109376376056177,-0.39594782790160876,Low
-0.49659237909027376,-0.34543368685760983,Low
0.47619979550780867,0.03262116366780349,Low
0.11860260245011711,0.42479076418412565,Low
1.7129335322385322,-0.7677682787685254,High
-0.29460987987116016,-0.4630225904928671,High
0.14817233151112374,0.4447954215607569,Medium
0.08357420385851083,0.4291481157794651,Low
-0.4955335721200007,-0.32865661822069536,Medium
-0.5746632099975975,-0.33838510408293265,Medium
-0.6986007309475794,-0.21428584159491687,Low
0.17418375508283857,0.39716078450333714,Medium
-0.15195770611596415,-0.7541186095888203,Low
0.10980658253790232,0.42448429069005467,Low
0.11949724249606397,0.4340558677153016,Low
-0.5342104979722644,-0.3780171366154664,Low
-0.06421422856643477,-0.6470811853328,High
0.13228769853426514,0.4087746837322156,Low
-0.5690266258709799,-0.30292741743103,Low
-0.5479725187271025,-0.3443794550885959,Low
1.7559107199573163,-0.7383553091819953,High
-0.6678012959052062,-0.26502150884352516,Low
0.08819835848083873,0.46118919361444943,Low
-0.5155291064938804,-0.3779007120234913,Low
-0.05519773057361277,0.5112082548444855,Low
0.013528692159295752,0.5197943091929677,Low
-0.02849955897200468,0.5074190128530437,Low
1.7087199186849393,-0.7172560144459014,High
0.21952824596018694,0.4243999986461299,Low
0.14364599821988622,0.4162927114483739,Medium
0.3011220104535185,0.3815730651408661,Medium
0.2523358679063411,0.3543686866461685,Medium
-0.40674709800410913,-0.40704035289102314,Medium
-0.5503612561092348,-0.3180604484803965,Low
0.43323432091432645,0.0492409811650068,Low
-0.04294788207945188,0.5435370798031385,Low
0.07944506376081345,0.48528441152917245,Low
-0.4892119901122379,-0.3934181140521925,Low
-0.649324729099553,-0.26856114048472485,Low
1.7750928557097116,-0.6488267140703559,High
0.0855344664003006,0.4799666590803877,Low
-0.49608464566183413,-0.34636194899341444,Low
0.44982461125639417,0.07157453614749382,Low
-0.3116251907463552,-0.47186005756652105,High
0.11413733421497074,0.43036304258439095,Low
-0.6459173316976938,-0.2536554181591101,Low
-0.07812782951193492,0.5410762882332274,Low
2.2345383919985586,-1.0149208342285636,High
-0.433386956148831,-0.4144429890770225,Medium
0.12179177139493358,0.4118755061316005,Medium
0.2603531179249845,0.33516104596673335,Medium
-0.5577504460649398,-0.3297945952133143,Low
0.05822609567392201,0.4408171646338811,Medium
-0.6304846918275158,-0.2869288035245622,Low
0.2493770059102678,0.36251295520976945,Medium
0.06380888540677598,0.42119348448635274,Low
1.0083473769294942,-0.2986617872856226,Medium
0.03340170101656831,0.45418249293837465,Low
-0.46096335121014426,-0.4354052077010125,Medium
0.08555676554876607,0.46989809726597653,Low
0.3115560941299964,0.30440052763705217,High
0.6422802801691676,-0.034487677274863016,Low
0.2592831333486867,0.3613884245910294,Medium
-0.5327487068382374,-0.36414203100929743,Low
-0.5458831961375772,-0.31896325285343796,Low
0.1043239670018975,0.4257466458886454,Low
0.24947186927054177,0.38128534068802433,Low
0.044463297285704306,0.47223023891269766,Low
-0.5946442588820711,-0.3123203437914052,Low
0.8748810281631714,-0.21931017822354676,Medium
-0.033631497633746954,0.4655848984565445,Low
-0.4407747282406444,-0.3994767566648637,Low
0.04715607246023584,0.45486631635517083,Low
-0.4782834139702459,-0.39602986314672295,Low
0.3391882791805946,0.30988217067116774,Medium
-0.5296322915966808,-0.35996279425446664,Low
0.3135394333185979,0.3629134143602587,High
0.16033327715666645,0.3804337321273247,Medium
-0.6180849005094036,-0.3001587734553417,Low
0.03527428139307054,0.4899129710203165,Low
-0.5995383645961344,-0.32571060126088375,Low
0.05322632326878002,0.4670494471687441,Low
-0.015403425836622908,0.5203846723142654,Low
0.274417986794382,0.3149196497870375,High
-0.5702844684093241,-0.34372389468351505,Low
0.17159283180930163,0.4049195834598146,Medium
-0.6858310992194374,-0.24834719326171453,Medium
-0.5891290317646127,-0.3325132879864182,Low
0.14727581443444493,0.4221363377668137,Medium
0.14206701673635092,0.42232697237077643,Low
-0.036807707339005624,0.5093249922672928,Low
-0.6484524014988009,-0.265960264319039,Low
0.16203683022145077,0.4102446266686597,Medium
-0.5513641924053401,-0.3463047275404532,Low
0.011202210883002217,0.46604288818814565,Low
-0.6438226229528645,-0.3098196104930211,Low
-0.10980926791119389,-0.8173462828725538,Medium
-0.5935362987201726,-0.29949063643919227,Medium
0.26922963640826825,0.3172068503505448,Medium
0.11445950345488942,0.4681905542504815,Low
-0.484231104190881,-0.3806010106273511,Low
2.1898248090055956,-0.9530221082944215,High
-0.5741089109077528,-0.36158291751349947,Low
0.1262756257334744,0.44145730490536395,Low
0.03887559865879264,0.4967726538645475,Low
0.031947360335700115,-0.7470956479232038,High
-0.5721953903826873,-0.362186682907533,Low
0.09828790020023498,0.4248966068563237,Low
-0.5612195600212242,-0.37325363838750414,Low
-0.6369849789891306,-0.3283629653466922,Low
0.25294594656549485,0.3291914272565353,Medium
-0.07411241102027377,0.5202946798874374,Low
-0.4914488847907981,-0.3747092987037705,Medium
0.02271173854832248,0.47236578363867676,Low
-0.6611719169659303,-0.2811023808565807,Low
-0.05407798455366253,0.528818475589208,Low
0.05434768681679247,0.417176549065166,Low
0.1963458067873638,0.390296073447039,Low
0.282452875998074,0.3417915274735741,High
0.2692083157718045,0.37124964896263235,Medium
-0.5335781846150931,-0.3339409797035011,Low
0.16126860121889774,0.40682707315368183,Low
-0.5240717626523407,-0.36437915723831027,Low
0.057411768369860616,0.4597208401962891,Low
-0.463937383700765,-0.4471210335611586,Low
-0.6065067247673255,-0.3138618210339913,Low
-0.14890415448920227,-0.7593055581954915,Low
-0.02054703804076352,0.5426420620052209,Low
0.559225194330457,-0.013532324040051724,Low
0.01272604395463367,0.5015972382274587,Low
0.028833305650911356,0.47529873490456076,Low
-0.5712907349819591,-0.32314813825613997,Low
-0.006197451418589739,0.49149446158035903,Medium
1.674688647802255,-0.7387095871272288,High
0.052131240684769264,0.49168229161395616,Low
0.3426699292865255,0.30263701014149047,High
-0.5322407902708662,-0.360899079481235,Low
-0.5400086994089578,-0.3384131499053562,Low
-0.41995878402678555,-0.4085264194784382,Medium
-0.6645224494699724,-0.2599957013409643,Low
0.09525435053236542,0.4737312553663737,Low
0.601643585656882,-0.01739732168005842,Low
0.09148053959375341,0.4438223915488243,Medium
1.5064320125150232,-0.6196451682972826,High
1.1266383084696183,-0.3670602158813157,High
1.7378808005240407,-0.8043626951861836,High
0.34901067447416045,0.3181207012466135,Medium
1.8810941895024411,-0.7853494495041432,High
0.14452959604367865,0.4080074119427801,Medium
-0.44975401208676874,-0.36322236074991254,Low
-0.4619370897556096,-0.39402305028158946,Medium
0.024641393299749847,0.46702930270861287,Low
0.0309660733606697,0.4464788195527153,Medium
0.13622203890806706,0.4287979558894446,Low
-0.5757582427137781,-0.3343221708986007,Low
-0.16744974273239116,-0.7399247198125138,Low
-0.5642623279140555,-0.3553065738093818,Low
0.08446841572155378,0.4428600131277989,Low
0.01265693728778261,0.49418924259337127,Low
-0.6677180649294112,-0.2605395652312558,Low
-0.5310764979317961,-0.3428914539536781,Low
-0.573368915352299,-0.31547456728467316,Low
-0.5624046672039283,-0.30999834356878564,Low
-0.5474377094762617,-0.34064707523477566,Low
-0.5974406700779158,-0.3036443550171999,Low
0.031242573980958865,0.44700790925276457,Low
-0.593263312227845,-0.3262168902080419,Low
0.01801797425516183,0.5025167726792873,Low
0.40557768452785525,0.27291938757655493,High
0.24676981333794323,0.3930209903153892,Medium
-0.5421000360453346,-0.3505929219738526,Low
0.3214017407383808,0.36753987690228407,Medium
0.00044487472198517786,0.48567050388546595,Medium
-0.4284068820127998,-0.4167798696006525,Medium
-0.589877151436499,-0.3250092400984425,Low
0.039264574938645935,0.44349430427648884,Low
-0.6358068085153739,-0.3241837410865074,Low
-0.57057374212879,-0.3029752881527593,Low
0.2862392466792407,0.3802132495895191,Medium
0.1955303351156612,0.4025007788945877,Low
-0.5540050378728197,-0.3109932890443541,Low
0.1552179084482247,0.4122788541424155,Medium
-0.47902423787276344,-0.3976093299127712,Low
-0.5894898573580704,-0.32946189512034535,Low
0.017398394385500504,0.5054641573701872,Low
0.18948916677312544,0.3737943322431204,High
0.043349959234994295,0.4668452738450879,Low
-0.5692675260116398,-0.309453501967481,Medium
-0.34617364048444527,-0.44637016918022093,High
-0.5202328669135251,-0.3977982653063519,Medium
-0.5644697055231027,-0.36967686640473485,Low
-0.47164262489580133,-0.42344515345584743,Low
0.7441619941540043,-0.08724289365037524,Medium
-0.06804904063497047,0.5171908217164741,Low
-0.4915624946534425,-0.3664949368428206,Low
-0.4600308607625204,-0.37905565683881054,Medium
0.2693362894325043,0.37750145135213864,High
1.770140558570928,-0.8097795019061653,High
-0.03703036040377772,0.5170811460636087,Low
-0.4006917040348692,-0.43598552836211457,Medium
0.7416749677588481,-0.10991055089443202,High
-0.5952005924897201,-0.301545784948072,Low
-0.019584948591286233,0.48887753062671047,Low
0.21632323302026246,0.38534909853757204,Medium
1.5879317347908521,-0.6904121771246904,High
0.07424354641869513,0.4476135344043404,Low
0.16059063447627264,0.3763654773819186,Low
1.1634734134084683,-0.24924595543229933,High
-0.11676637672296658,0.569286593621625,Low
-0.5444855273244525,-0.33631245179717023,Low
-0.5318527491599967,-0.3787296735935991,Low
-0.007199592944416688,0.5325035832110295,Low
-0.627054104876084,-0.3050454819833768,Low
0.335891111794116,0.3235389531519288,High
1.2596205281710977,-0.18944093738359868,High
-0.024801223796856342,0.5108713104960311,Low
