PC1,PC2,PC3,risk_level
-0.5756021075275021,-0.32309382047244506,0.0007770016096954047,Low
0.014793029332366259,0.45695994723075617,0.14229116556122057,Low
-0.4858813523355918,-0.3872530751894655,-0.12025741607696117,Low
-0.6425724925701977,-0.27337855912033204,0.0025212074004910545,Low
1.819667094672799,-0.7231135302638184,-0.08434300480394158,High
-0.5918485503158416,-0.3572361408382404,0.09781754657476677,Low
-0.4885702390218332,-0.356546757383575,-0.04144757780268146,Medium
-0.01944949230854598,0.4997248546537071,0.06731803109533296,Low
0.2675079516200627,0.3535135654206306,-0.2959931563418747,High
-0.6596543857488417,-0.2666343637674846,0.023218280846440953,Low
0.17020412454153278,0.4021892535031434,-0.08002342783803129,Medium
0.04666224925546719,0.43097184875772043,0.17310322994228644,Low
-0.5345889348238833,-0.3355055741269132,-0.2289093233308369,Low
0.05006862983035715,0.45936379858386656,0.0103405316350062,Low
-0.024637740961412358,0.49388450580890286,0.13513992825915544,Low
-0.028121718565357,0.5299192078909303,-0.08649937664073037,Low
-0.04058801832166714,0.5156966370723173,0.06925123767164298,Low
0.10975016152881001,0.4543639395319702,-0.11208069151429612,Low
-0.5186778186305989,-0.37295132645625845,-0.21351804084495185,Low
-0.02426599004142621,0.5086745046800722,0.14366066306613146,Low
-0.5952971397764317,-0.32118575734942406,-0.05597131742441211,Low
0.03878243217329652,0.49240371505084957,0.009206677485309123,Low
-0.5543842220963032,-0.3474522920853004,-0.00606837210482275,Low
-0.16290803489745245,-0.7297387030636885,0.8229398952144165,Low
-0.16564742295029328,-0.7263630830814037,0.7966032384712427,Low
-0.564741465551403,-0.28691215292655226,-0.25617605913996405,Low
1.6855837254456014,-0.7620654346443184,0.25029052423507725,High
-0.01638091138735548,0.520464978838267,0.08260019752537318,Low
0.025776500500350685,0.45819839937986384,0.15800735051557446,Low
-0.6081707010380332,-0.29707946895335335,-0.03596399505556597,Low
0.11828711784273882,0.4368475312641257,0.021683764488066304,Low
0.09801183773884403,0.4440727250058011,0.038795488697258795,Medium
-0.5835701225181955,-0.30195344499611243,-0.06237581334569259,Low
0.10817906809143307,0.44517496057049366,-0.12757787097239623,Medium
0.14671220369571025,0.4437428027466891,-0.08432835463100244,Low
-0.5779226267901383,-0.3646313460687742,-0.0010452862941521257,Low
-0.5492073509890046,-0.3720515468301009,0.020916275999836753,Medium
0.04317625340057185,0.4430152275634238,0.15484261286804735,Low
-0.5022284238404574,-0.37848486389314734,-0.16132151729488725,Medium
-0.5664266736117116,-0.3441818458701378,-0.003970550558858477,Low
0.23006509050055735,0.3441501629314244,-0.06997248319205387,Medium
0.03793517048957196,0.4234723386807897,0.21769109351819338,Low
-0.44564741923321527,-0.3930678959877222,-0.1969901061972065,Medium
-0.611178736340161,-0.3098913670204414,0.023213349676712514,Low
-0.5885142416828208,-0.3244499716867103,0.009415644927995181,Low
0.06567235530564319,0.4957224500580576,-0.0834648665394559,Low
-0.4744296055169811,-0.42168381283000783,-0.18567914211905018,Low
-0.5232529852645699,-0.4071219894706959,-0.023317000337082894,Low
0.23513046335345722,0.377137933485994,-0.0513173064801446,Medium
-0.6233499367296237,-0.3082417411127624,-0.004148224967387704,Low
1.880098864538332,-0.7265938801542468,-0.058591872111500354,High
-0.6278636432667047,-0.3058194370763795,-0.08507238136489242,Low
-0.335145093228273,-0.4624732170614222,-0.1693590102879916,Medium
0.3106121392879786,0.3503429757046469,-0.20798373120743832,Medium
-0.5196158556421892,-0.3631601517482167,-0.1240195003847108,Low
-0.5413122226172251,-0.32087753480727316,-0.10230206743417544,Low
-0.48942059884194034,-0.37732678162104544,-0.15793696502574606,Low
0.09466248759789386,0.4506043957585474,-0.016041913925858742,Low
0.07188197468910523,0.4442109204983703,0.11019814512709747,Low
-0.04543569817464227,0.5081809246535101,0.11296427491903871,Medium
0.5365987327560395,0.0023119605811950383,0.8127460385060894,Low
0.16684832664183769,0.3664196358400722,0.03973863535046174,Medium
1.6539699456129047,-0.6111603362059214,-0.07876854682378043,High
-0.06558210623199667,0.5088345651210125,0.17984606528388902,Low
1.5931642103271357,-0.668654522027452,0.017093958761565053,High
1.26802309396459,-0.22949731846773636,-0.7134271224014541,High
0.5558693690554182,-0.007322131211771665,0.9376851710275007,Low
0.2973174852170736,0.366743656193257,-0.22868800839382109,Medium
-0.510324440285594,-0.3599141101459984,-0.02379042018820232,Low
0.21024033986739277,0.38429883242084295,-0.04231284547903541,Low
-0.6479629352624815,-0.2938375720577264,-0.06411376500151292,Low
0.21121821745965796,0.40231842579611377,-0.2223188719575554,Medium
0.292431789778386,0.3787251424855359,-0.3409237640582375,High
1.7171656621624607,-0.624273649168354,-0.02073116399610575,High
-0.7030726916647372,-0.23204612695657284,-0.11628594367465578,Low
-0.4790540255902156,-0.36320178359434463,0.030024642426205228,Low
-0.14221039285282755,-0.7617288145917448,0.8024197976679954,Low
-0.5601796014387188,-0.3509859340579522,-0.024989043733868677,Low
-0.47189526938896953,-0.3961848067912145,-0.3234884409412949,Medium
-0.512212610296961,-0.36604596656585775,-0.16701075435311608,Low
-0.5571279785140555,-0.3245222759622137,-0.1391095751287738,Low
-0.004103348510980875,0.5249686327422118,0.012121953990987422,Low
0.18004000156445288,0.4152012628347478,0.06819618556081275,Low
0.016109555076682214,0.45466502072144077,0.17126580840139283,Low
0.16891606780524548,0.42928263600703476,-0.22532754278136535,Medium
0.06437850943386347,0.43751170132536454,0.16147896771717773,Low
0.7596405741788586,-0.06291152649207948,0.5356373589914177,Medium
0.760300914160237,-0.08786212854440134,0.6290542034954,Medium
0.4890223838405512,0.0147261634255193,1.0094986663297467,Low
-0.43439697359795976,-0.38489527231168613,-0.31480511438335373,Medium
1.9372070047063776,-0.979322509125978,-0.0565617047235793,High
-0.5816427053382908,-0.3086904710578502,-0.06622780222672292,Low
-0.4138083261368479,-0.4403315235811071,-0.2437982617276805,Low
1.8232130684241563,-0.8280646638811956,-0.1431411152752078,High
0.02285815022676896,0.4683635313136588,-0.04330606681291366,Low
-0.3584824694700668,-0.4470121876061573,-0.1794843917110656,Medium
-0.6463672526138364,-0.2969524074380382,-0.1052350859162573,Low
0.020218471504184266,0.4628028001178215,0.07183557583872047,Medium
1.9717206264787535,-0.8993906622428389,-0.20832552383149738,High
-0.046254451870348545,0.5024584263669961,0.11219545977999468,Low
0.10816520339175706,0.422769038951776,0.04967815193580122,Low
0.25516972200497756,0.35413848059394604,-0.11062148997112456,Medium
0.05568050444017014,0.4342079166195906,0.18903576456344529,Low
0.250774597568892,0.4035855439235648,-0.3421253731503773,Medium
1.806185411577346,-0.7595501667792123,0.10583456820843479,High
0.06256901751679234,0.483805126394934,0.015486661866673856,Low
-0.4974173382476958,-0.3558280045545795,-0.017782567609008815,Low
-0.4359017935244513,-0.42670712921533543,-0.07297905266445434,Low
-0.45203574907526345,-0.38929551370439786,-0.3317290610485518,Medium
0.06946450970793738,0.47399481399847276,-0.03869035476746466,Low
1.3791067174977114,-0.5534860117224756,0.20699960317010702,High
-0.5394529871944129,-0.370276026550285,-0.16769273940227086,Low
0.7680349734446545,-0.0017294311523068928,-0.6314358308294509,High
-0.06326921824586745,0.5045682377456263,0.16347306812002405,Low
0.1501404590881501,0.4390667724250611,-0.15164596589314155,Medium
-0.5556219866503127,-0.36748538634573924,-0.11564966116073086,Low
0.18206788759249082,0.4423919305960282,-0.25775842130887516,Medium
-0.06535040925223429,0.5216216047419073,0.07528759589119177,Low
0.2954060025268048,0.3406142233531265,-0.16217717558592734,Medium
-0.06906361267271122,0.5485391144362542,0.05268522289166816,Low
1.659828277948456,-0.524201042099216,-1.1212077363101232,High
-0.07043586924197304,0.5121174054566323,0.15313280330011925,Low
-0.4051975748425459,-0.4594720532707769,-0.17382718044037893,Low
0.017627308552469967,0.4790036374835259,0.04142479492511986,Low
0.019651263426752497,0.4393546028124167,0.1890705063880037,Low
0.0810490542284873,0.4425112666544476,0.12849553808651604,Low
-0.5733756417611864,-0.33277207128562064,0.026118071476708027,Low
-0.5078678062610334,-0.37725410984377516,-0.03334769423833078,Low
0.15376769758297826,0.411965191384862,-0.10820506775479938,Medium
-0.5969585877950971,-0.3263580346240058,0.06337434424387844,Low
0.14356909386511596,0.42305207938927925,-0.11498338440355518,Medium
0.11320572908732829,0.45295340082991964,0.04429134151534542,Low
0.08631699612637361,0.4677142417848814,-0.00021255161998662286,Low
0.26131427464832657,0.37274955095985784,-0.23794107240543164,High
0.05650513095413939,0.4855784993518998,0.004491583619634865,Low
-0.5397766292028691,-0.34413044376043467,0.0028503216160056244,Low
-0.4093142567514813,-0.44987339111877994,-0.10065628260753368,Medium
1.5457605246996409,-0.6475684877762051,0.21855155657347947,High
0.6207744875681187,0.13131872251220306,-0.7938862494170831,High
-0.4959331753305193,-0.38360437298715566,0.1375619458760265,Low
-0.6120654925526039,-0.31501112485852995,-0.05662341962291778,Low
0.5666138100685224,0.11846767932783042,-0.19233007013674625,Medium
-0.56542226163657,-0.31436837321928623,-0.1498607971850411,Low
0.24422726528570926,0.37050117003956606,-0.145143829272693,Medium
-0.06424619833825113,0.5056431898249193,0.19240795938455724,Low
-0.4865209123030658,-0.3409022114048962,-0.2946920276061032,Medium
-0.5562226825365069,-0.33953290810990483,0.07227221989420618,Low
0.047859521264753124,0.43458994422301855,0.2040183558082076,Low
-0.6145270024536249,-0.3032509867219356,0.020699243183230576,Low
-0.4451933159691217,-0.42270059687783634,-0.018687322580709154,Low
-0.6408662796113246,-0.2906299436530069,0.02765248233831452,Low
0.07743851514750716,0.42005997338090206,0.12608238141928763,Low
-0.07968582588553996,0.56781916078641,-0.050421384947796466,Low
-0.09625533558107757,-0.8335381894333521,0.8251496264246994,Low
-0.4516899704278486,-0.39613221354083883,-0.038473409321023055,Low
-0.032090620554885096,0.4890590159829519,0.12419958543765519,Low
0.3079047377095363,0.3827487607296459,-0.39350995937041366,Medium
0.04325155463636221,0.46400772084257713,0.12831328834432865,Low
0.29013837638241036,0.4068103551071668,-0.3659319597171634,Medium
-0.5077232576350658,-0.36564214043356813,-0.04307357485007135,Low
-0.3843195361020161,-0.4216733059470873,-0.1763178640612674,Medium
-0.6519400892135851,-0.25851250547243937,-0.01632562451922759,Low
0.1691939955933256,0.39395908472857377,0.08252592294617977,Low
-0.5825028808356041,-0.36401714302342686,0.06013311058802229,Low
1.5226042399970796,-0.5176145658914123,-0.08586835595966791,High
-0.30606359370760094,-0.4799620391039302,-0.31530630750281735,High
-0.0056506196310031065,0.5296263282832068,-0.003532008754392968,Low
0.058700674513677165,0.4291441787932806,0.15581132536057862,Low
0.06572701764990296,0.45063810705708673,-0.05528698849614977,Low
-0.6004400143210269,-0.28632253177434697,-0.10779715160928094,Low
0.25855918544891954,0.3278559746432356,-0.011145433466909216,Medium
-0.17881155760505774,-0.7339421298453133,0.8493860898205554,Low
0.023279148632610158,0.46961345452771475,0.05764391688130083,Low
-0.08995268804812723,-0.7933713572628712,0.7797905117478372,Low
-0.5810195156505089,-0.33152848378268396,0.006656031735566337,Low
-0.014749077365389218,0.48401933213953796,0.13894317840841686,Low
-0.5973511278907193,-0.3055307726827914,-0.044956528570604226,Medium
0.4716693119043617,0.037029721329983,0.8811554605655927,Low
-0.6433766803976892,-0.29895171035787876,-0.04604330836830728,Low
0.02471374515773639,0.45626141435526846,0.19075944309006176,Low
-0.0728988390719979,0.5241025595326618,0.10525413708454101,Medium
0.13409287211554743,0.42171028378802333,-0.10157815849560209,Medium
0.03414510579294672,0.4509054144364474,0.20656116397806767,Low
-0.46840948991665865,-0.4093769463418726,-0.2518447395016753,Medium
-0.5973446069714772,-0.3055029618733371,-9.255349243175726e-05,Low
-0.46326747819434083,-0.404310061766044,-0.01479717654230156,Low
0.5828233297994124,-0.016217661153185958,0.6958865820656447,Medium
-0.5814149565454642,-0.3494036736135573,0.049452270344142346,Low
0.052279445157629945,0.4722069360778942,-0.01752397197870781,Low
-0.5369124098231683,-0.33898927580442856,-0.09698846693708332,Low
-0.281295712758595,-0.5218907552413095,-0.4301853765282242,High
1.7237041363524652,-0.7171673031227157,-0.1985980588624947,High
-0.6433616605502542,-0.2819468417499611,-0.08002983539464514,Low
-0.2102242428519342,-0.5117240214313787,-0.35267696444744745,High
-0.6204648629826351,-0.30482860782195775,0.03043681211026189,Low
0.14325834887532163,0.4426900132923425,-0.3073207102471487,High
1.6815724138156647,-0.7889912216674424,-0.04395513560568731,High
-0.6589091084890742,-0.25821521684334,-0.014820916183813315,Low
0.04832776753746426,0.4532713052465488,0.1207121435951678,Low
0.584249431758969,0.0134552857028572,0.8247909653114207,Low
0.2510723205707789,0.37191318369815163,-0.15038239593348338,Medium
-0.01415179002303546,0.5028085617002656,0.07130553003257811,Low
0.2388827074512958,0.3758337550851196,-0.13433761758218074,Medium
-0.6134639662253445,-0.2844191971460121,-0.021978267031861953,Low
0.4198118408307685,0.3026152888876699,-0.2937161605999988,High
-0.009784862247649628,0.46386314908779147,0.18240754206217846,Medium
1.8437890217373794,-0.7823426576725828,0.08057463776184853,High
-0.5954326196646067,-0.3411407341741005,-0.01828374303280167,Low
0.010250685983197783,-0.8252874228796948,0.6651636661376514,Low
-0.5301826552459022,-0.4046541782863768,-0.0011005576820016238,Low
0.3559825335848694,0.3458348851146693,-0.33014906382586245,High
0.511792383383722,-0.013503329851364543,0.8617308463105549,Low
0.05794811508090453,0.46908819672425905,0.11672102931783379,Low
-0.5944587841046056,-0.3326137840638139,-0.052253570646146996,Low
-0.13603078213113617,-0.7943090123664224,0.7878598831763586,Low
-0.12670818722978155,-0.7777332604391026,0.7784393278678903,Low
-0.6212626981464113,-0.33601200919609825,0.030598940646416495,Low
0.1724632707002688,0.446034306656388,-0.036558168142196645,Low
-0.6103085808996872,-0.36305717520053515,-0.035676091222092754,Low
0.05217364332936436,0.4508470691657953,0.11965304135409016,Low
-0.5661073181669737,-0.4120002904821442,0.07833866943875994,Low
-0.5036699158758543,-0.4065551971030884,-0.04566464966106737,Low
-0.37200063917630083,-0.4492034792218439,-0.26507719076552577,High
0.07625164897414932,0.40903425078136146,0.1832749256423163,Low
-0.5838482470065165,-0.30528663839897496,-0.0704561574567478,Low
2.0107247132682238,-0.8691773605429367,-0.32394312999434227,High
-0.6573773763390125,-0.2981797300958591,0.03474782636213697,Low
0.2496938655902624,0.40471299643875336,0.006508100254176807,Low
0.2706330102718253,0.33407845627614724,-0.2801506584540524,High
-0.4944163907450375,-0.3893260349575557,-0.1165074745855477,Low
-0.5525500168252272,-0.3406490145936767,-0.060651771534637355,Low
0.1569944764437069,0.39345298397138506,0.12976845336940834,Low
0.05492644911898581,0.48404225490858643,-0.018977263081869755,Medium
0.1512648031959566,0.42633739264594583,-0.15441442535711528,Medium
-0.10472893860917859,-0.7638910666681746,0.796718392480473,Low
0.2919013012226295,0.34104164059614006,-0.11902110251835585,Medium
-0.638460218696916,-0.26414492934010203,-0.15029032145949178,Low
0.07998183466030051,0.46594973109815263,0.024858799539890786,Low
0.292476541710346,0.40250773848915944,-0.429880866723488,High
-0.6674637022950822,-0.26756507542318547,0.00637004130771085,Low
0.22309174230591589,0.42045926749269447,-0.3874818600218797,Medium
-0.519254417424892,-0.415515491978668,-0.09374507419450909,Medium
-0.5416909673519155,-0.3190709617842262,-0.22115410434829494,Low
-0.5212273771858948,-0.3782571823444858,-0.08514425938234299,Low
-0.5955693032385159,-0.32321710175940105,-0.2190374570073939,Low
-0.44940284337049763,-0.4046706368902321,-0.16027372761081635,Medium
-0.00014461215122674176,0.49000660898478554,0.07555333633654643,Low
-0.16568786165040156,-0.7578574677851242,0.7693767574512234,Low
0.040809619501450456,0.43796772591433275,0.23485743334857045,Low
